StartTime;EndTime;HomeChannel;HomeTitle;HomeIcon;HomeAway;AwayChannel;AwayTitle;AwayIcon;ProgramDesc
20210416025500;20210416081000;20;Athletics vs Tigers (03:40);https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Oakland_A%27s_logo.svg/1024px-Oakland_A%27s_logo.svg.png;;11;Tigers @ Athletics (03:40);https://upload.wikimedia.org/wikipedia/commons/thumb/e/e3/Detroit_Tigers_logo.svg/800px-Detroit_Tigers_logo.svg.png;Live streaming of a night game (1/4 of the series) of the Detroit Tigers at the Oakland Athletics. First pitch is at 03:40. This game is played at Oakland Coliseum on April 15, 2021
20210416081000;20210417025500;20;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210417025500;20210417081000;20;Athletics vs Tigers (03:40);https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Oakland_A%27s_logo.svg/1024px-Oakland_A%27s_logo.svg.png;;11;Tigers @ Athletics (03:40);https://upload.wikimedia.org/wikipedia/commons/thumb/e/e3/Detroit_Tigers_logo.svg/800px-Detroit_Tigers_logo.svg.png;Live streaming of a night game (2/4 of the series) of the Detroit Tigers at the Oakland Athletics. First pitch is at 03:40. This game is played at Oakland Coliseum on April 16, 2021
20210417081000;20210417212200;20;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210417212200;20210418023700;20;Athletics vs Tigers (22:07);https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Oakland_A%27s_logo.svg/1024px-Oakland_A%27s_logo.svg.png;;11;Tigers @ Athletics (22:07);https://upload.wikimedia.org/wikipedia/commons/thumb/e/e3/Detroit_Tigers_logo.svg/800px-Detroit_Tigers_logo.svg.png;Live streaming of a day game (3/4 of the series) of the Detroit Tigers at the Oakland Athletics. First pitch is at 22:07. This game is played at Oakland Coliseum on April 17, 2021
20210418023700;20210418212200;20;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210418212200;20210419023700;20;Athletics vs Tigers (22:07);https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Oakland_A%27s_logo.svg/1024px-Oakland_A%27s_logo.svg.png;;11;Tigers @ Athletics (22:07);https://upload.wikimedia.org/wikipedia/commons/thumb/e/e3/Detroit_Tigers_logo.svg/800px-Detroit_Tigers_logo.svg.png;Live streaming of a day game (4/4 of the series) of the Detroit Tigers at the Oakland Athletics. First pitch is at 22:07. This game is played at Oakland Coliseum on April 18, 2021
20210419023700;20210420025500;20;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210420025500;20210420081000;20;Athletics vs Twins (03:40);https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Oakland_A%27s_logo.svg/1024px-Oakland_A%27s_logo.svg.png;;17;Twins @ Athletics (03:40);https://upload.wikimedia.org/wikipedia/en/thumb/b/b4/Minnesota_Twins_logo_%28low_res%29.svg/1024px-Minnesota_Twins_logo_%28low_res%29.svg.png;Live streaming of a night game (1/3 of the series) of the Minnesota Twins at the Oakland Athletics. First pitch is at 03:40. This game is played at Oakland Coliseum on April 19, 2021
20210420081000;20210421025500;20;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210421025500;20210421081000;20;Athletics vs Twins (03:40);https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Oakland_A%27s_logo.svg/1024px-Oakland_A%27s_logo.svg.png;;17;Twins @ Athletics (03:40);https://upload.wikimedia.org/wikipedia/en/thumb/b/b4/Minnesota_Twins_logo_%28low_res%29.svg/1024px-Minnesota_Twins_logo_%28low_res%29.svg.png;Live streaming of a night game (2/3 of the series) of the Minnesota Twins at the Oakland Athletics. First pitch is at 03:40. This game is played at Oakland Coliseum on April 20, 2021
20210421081000;20210421205200;20;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210421205200;20210422020700;20;Athletics vs Twins (21:37);https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Oakland_A%27s_logo.svg/1024px-Oakland_A%27s_logo.svg.png;;17;Twins @ Athletics (21:37);https://upload.wikimedia.org/wikipedia/en/thumb/b/b4/Minnesota_Twins_logo_%28low_res%29.svg/1024px-Minnesota_Twins_logo_%28low_res%29.svg.png;Live streaming of a day game (3/3 of the series) of the Minnesota Twins at the Oakland Athletics. First pitch is at 21:37. This game is played at Oakland Coliseum on April 21, 2021
20210422020700;20210424002000;20;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210424002000;20210424053500;20;Athletics @ Orioles (01:05);https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Oakland_A%27s_logo.svg/1024px-Oakland_A%27s_logo.svg.png;@;4;Orioles vs Athletics (01:05);https://upload.wikimedia.org/wikipedia/en/thumb/7/75/Baltimore_Orioles_cap.svg/1024px-Baltimore_Orioles_cap.svg.png;Live streaming of a night game (1/3 of the series) of the Oakland Athletics at the Baltimore Orioles. First pitch is at 01:05. This game is played at Oriole Park at Camden Yards on April 23, 2021
20210424053500;20210425002000;20;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210425002000;20210425053500;20;Athletics @ Orioles (01:05);https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Oakland_A%27s_logo.svg/1024px-Oakland_A%27s_logo.svg.png;@;4;Orioles vs Athletics (01:05);https://upload.wikimedia.org/wikipedia/en/thumb/7/75/Baltimore_Orioles_cap.svg/1024px-Baltimore_Orioles_cap.svg.png;Live streaming of a night game (2/3 of the series) of the Oakland Athletics at the Baltimore Orioles. First pitch is at 01:05. This game is played at Oriole Park at Camden Yards on April 24, 2021
20210425053500;20210425182000;20;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210425182000;20210425233500;20;Athletics @ Orioles (19:05);https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Oakland_A%27s_logo.svg/1024px-Oakland_A%27s_logo.svg.png;@;4;Orioles vs Athletics (19:05);https://upload.wikimedia.org/wikipedia/en/thumb/7/75/Baltimore_Orioles_cap.svg/1024px-Baltimore_Orioles_cap.svg.png;Live streaming of a day game (3/3 of the series) of the Oakland Athletics at the Baltimore Orioles. First pitch is at 19:05. This game is played at Oriole Park at Camden Yards on April 25, 2021
20210425233500;20210427002500;20;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210427002500;20210427054000;20;Athletics @ Rays (01:10);https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Oakland_A%27s_logo.svg/1024px-Oakland_A%27s_logo.svg.png;@;27;Rays vs Athletics (01:10);https://upload.wikimedia.org/wikipedia/en/thumb/c/c6/Tampa_Bay_Rays.svg/1920px-Tampa_Bay_Rays.svg.png;Live streaming of a night game (1/4 of the series) of the Oakland Athletics at the Tampa Bay Rays. First pitch is at 01:10. This game is played at Tropicana Field on April 26, 2021
20210427054000;20210428000000;20;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210414000000;20210415002500;21;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210415002500;20210415054000;21;Phillies @ Mets (01:10);https://upload.wikimedia.org/wikipedia/en/thumb/f/f0/Philadelphia_Phillies_%282019%29_logo.svg/1024px-Philadelphia_Phillies_%282019%29_logo.svg.png;@;18;Mets vs Phillies (01:10);https://upload.wikimedia.org/wikipedia/en/thumb/7/7b/New_York_Mets.svg/1024px-New_York_Mets.svg.png;Live streaming of a night game (3/4 of the series) of the Philadelphia Phillies at the New York Mets. First pitch is at 01:10. This game is played at Citi Field on April 14, 2021
20210415054000;20210415172500;21;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210415172500;20210415224000;21;Phillies @ Mets (18:10);https://upload.wikimedia.org/wikipedia/en/thumb/f/f0/Philadelphia_Phillies_%282019%29_logo.svg/1024px-Philadelphia_Phillies_%282019%29_logo.svg.png;@;18;Mets vs Phillies (18:10);https://upload.wikimedia.org/wikipedia/en/thumb/7/7b/New_York_Mets.svg/1024px-New_York_Mets.svg.png;Live streaming of a night game (4/4 of the series) of the Philadelphia Phillies at the New York Mets. First pitch is at 18:10. This game is played at Citi Field on June 25, 2021
20210415224000;20210417002000;21;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210417002000;20210417053500;21;Phillies vs Cardinals (01:05);https://upload.wikimedia.org/wikipedia/en/thumb/f/f0/Philadelphia_Phillies_%282019%29_logo.svg/1024px-Philadelphia_Phillies_%282019%29_logo.svg.png;;26;Cardinals @ Phillies (01:05);https://upload.wikimedia.org/wikipedia/en/thumb/9/9d/St._Louis_Cardinals_logo.svg/1024px-St._Louis_Cardinals_logo.svg.png;Live streaming of a night game (1/3 of the series) of the St. Louis Cardinals at the Philadelphia Phillies. First pitch is at 01:05. This game is played at Citizens Bank Park on April 16, 2021
20210417053500;20210417212000;21;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210417212000;20210418023500;21;Phillies vs Cardinals (22:05);https://upload.wikimedia.org/wikipedia/en/thumb/f/f0/Philadelphia_Phillies_%282019%29_logo.svg/1024px-Philadelphia_Phillies_%282019%29_logo.svg.png;;26;Cardinals @ Phillies (22:05);https://upload.wikimedia.org/wikipedia/en/thumb/9/9d/St._Louis_Cardinals_logo.svg/1024px-St._Louis_Cardinals_logo.svg.png;Live streaming of a day game (2/3 of the series) of the St. Louis Cardinals at the Philadelphia Phillies. First pitch is at 22:05. This game is played at Citizens Bank Park on April 17, 2021
20210418023500;20210418182000;21;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210418182000;20210418233500;21;Phillies vs Cardinals (19:05);https://upload.wikimedia.org/wikipedia/en/thumb/f/f0/Philadelphia_Phillies_%282019%29_logo.svg/1024px-Philadelphia_Phillies_%282019%29_logo.svg.png;;26;Cardinals @ Phillies (19:05);https://upload.wikimedia.org/wikipedia/en/thumb/9/9d/St._Louis_Cardinals_logo.svg/1024px-St._Louis_Cardinals_logo.svg.png;Live streaming of a day game (3/3 of the series) of the St. Louis Cardinals at the Philadelphia Phillies. First pitch is at 19:05. This game is played at Citizens Bank Park on April 18, 2021
20210418233500;20210420002000;21;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210420002000;20210420053500;21;Phillies vs Giants (01:05);https://upload.wikimedia.org/wikipedia/en/thumb/f/f0/Philadelphia_Phillies_%282019%29_logo.svg/1024px-Philadelphia_Phillies_%282019%29_logo.svg.png;;24;Giants @ Phillies (01:05);https://upload.wikimedia.org/wikipedia/en/thumb/5/58/San_Francisco_Giants_Logo.svg/1920px-San_Francisco_Giants_Logo.svg.png;Live streaming of a night game (1/3 of the series) of the San Francisco Giants at the Philadelphia Phillies. First pitch is at 01:05. This game is played at Citizens Bank Park on April 19, 2021
20210420053500;20210421002000;21;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210421002000;20210421053500;21;Phillies vs Giants (01:05);https://upload.wikimedia.org/wikipedia/en/thumb/f/f0/Philadelphia_Phillies_%282019%29_logo.svg/1024px-Philadelphia_Phillies_%282019%29_logo.svg.png;;24;Giants @ Phillies (01:05);https://upload.wikimedia.org/wikipedia/en/thumb/5/58/San_Francisco_Giants_Logo.svg/1920px-San_Francisco_Giants_Logo.svg.png;Live streaming of a night game (2/3 of the series) of the San Francisco Giants at the Philadelphia Phillies. First pitch is at 01:05. This game is played at Citizens Bank Park on April 20, 2021
20210421053500;20210421182000;21;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210421182000;20210421233500;21;Phillies vs Giants (19:05);https://upload.wikimedia.org/wikipedia/en/thumb/f/f0/Philadelphia_Phillies_%282019%29_logo.svg/1024px-Philadelphia_Phillies_%282019%29_logo.svg.png;;24;Giants @ Phillies (19:05);https://upload.wikimedia.org/wikipedia/en/thumb/5/58/San_Francisco_Giants_Logo.svg/1920px-San_Francisco_Giants_Logo.svg.png;Live streaming of a day game (3/3 of the series) of the San Francisco Giants at the Philadelphia Phillies. First pitch is at 19:05. This game is played at Citizens Bank Park on April 21, 2021
20210421233500;20210424015500;21;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210424015500;20210424071000;21;Phillies @ Rockies (02:40);https://upload.wikimedia.org/wikipedia/en/thumb/f/f0/Philadelphia_Phillies_%282019%29_logo.svg/1024px-Philadelphia_Phillies_%282019%29_logo.svg.png;@;10;Rockies vs Phillies (02:40);https://upload.wikimedia.org/wikipedia/commons/thumb/3/31/Colorado_Rockies_logo.svg/800px-Colorado_Rockies_logo.svg.png;Live streaming of a night game (1/3 of the series) of the Philadelphia Phillies at the Colorado Rockies. First pitch is at 02:40. This game is played at Coors Field on April 23, 2021
20210424071000;20210425012500;21;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210425012500;20210425064000;21;Phillies @ Rockies (02:10);https://upload.wikimedia.org/wikipedia/en/thumb/f/f0/Philadelphia_Phillies_%282019%29_logo.svg/1024px-Philadelphia_Phillies_%282019%29_logo.svg.png;@;10;Rockies vs Phillies (02:10);https://upload.wikimedia.org/wikipedia/commons/thumb/3/31/Colorado_Rockies_logo.svg/800px-Colorado_Rockies_logo.svg.png;Live streaming of a night game (2/3 of the series) of the Philadelphia Phillies at the Colorado Rockies. First pitch is at 02:10. This game is played at Coors Field on April 24, 2021
20210425064000;20210425202500;21;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210425202500;20210426014000;21;Phillies @ Rockies (21:10);https://upload.wikimedia.org/wikipedia/en/thumb/f/f0/Philadelphia_Phillies_%282019%29_logo.svg/1024px-Philadelphia_Phillies_%282019%29_logo.svg.png;@;10;Rockies vs Phillies (21:10);https://upload.wikimedia.org/wikipedia/commons/thumb/3/31/Colorado_Rockies_logo.svg/800px-Colorado_Rockies_logo.svg.png;Live streaming of a day game (3/3 of the series) of the Philadelphia Phillies at the Colorado Rockies. First pitch is at 21:10. This game is played at Coors Field on April 25, 2021
20210426014000;20210427010000;21;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210427010000;20210427061500;21;Phillies @ Cardinals (01:45);https://upload.wikimedia.org/wikipedia/en/thumb/f/f0/Philadelphia_Phillies_%282019%29_logo.svg/1024px-Philadelphia_Phillies_%282019%29_logo.svg.png;@;26;Cardinals vs Phillies (01:45);https://upload.wikimedia.org/wikipedia/en/thumb/9/9d/St._Louis_Cardinals_logo.svg/1024px-St._Louis_Cardinals_logo.svg.png;Live streaming of a night game (1/4 of the series) of the Philadelphia Phillies at the St. Louis Cardinals. First pitch is at 01:45. This game is played at Busch Stadium on April 26, 2021
