StartTime;EndTime;HomeChannel;HomeTitle;HomeIcon;HomeAway;AwayChannel;AwayTitle;AwayIcon;ProgramDesc
20210427222000;20210428033500;19;Yankees @ Orioles (01:05);https://upload.wikimedia.org/wikipedia/en/thumb/2/25/NewYorkYankees_PrimaryLogo.svg/800px-NewYorkYankees_PrimaryLogo.svg.png;@;4;Orioles vs Yankees (01:05);https://upload.wikimedia.org/wikipedia/en/thumb/7/75/Baltimore_Orioles_cap.svg/1024px-Baltimore_Orioles_cap.svg.png;Live streaming of a night game (2/4 of the series) of the New York Yankees at the Baltimore Orioles. First pitch is at 01:05. This game is played at Oriole Park at Camden Yards on April 27, 2021
20210428033500;20210428222000;19;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210428222000;20210429033500;19;Yankees @ Orioles (01:05);https://upload.wikimedia.org/wikipedia/en/thumb/2/25/NewYorkYankees_PrimaryLogo.svg/800px-NewYorkYankees_PrimaryLogo.svg.png;@;4;Orioles vs Yankees (01:05);https://upload.wikimedia.org/wikipedia/en/thumb/7/75/Baltimore_Orioles_cap.svg/1024px-Baltimore_Orioles_cap.svg.png;Live streaming of a night game (3/4 of the series) of the New York Yankees at the Baltimore Orioles. First pitch is at 01:05. This game is played at Oriole Park at Camden Yards on April 28, 2021
20210429033500;20210429162000;19;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210429162000;20210429213500;19;Yankees @ Orioles (19:05);https://upload.wikimedia.org/wikipedia/en/thumb/2/25/NewYorkYankees_PrimaryLogo.svg/800px-NewYorkYankees_PrimaryLogo.svg.png;@;4;Orioles vs Yankees (19:05);https://upload.wikimedia.org/wikipedia/en/thumb/7/75/Baltimore_Orioles_cap.svg/1024px-Baltimore_Orioles_cap.svg.png;Live streaming of a day game (4/4 of the series) of the New York Yankees at the Baltimore Orioles. First pitch is at 19:05. This game is played at Oriole Park at Camden Yards on April 29, 2021
20210429213500;20210501000000;19;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210417000000;20210417192200;20;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210417192200;20210418003700;20;Athletics vs Tigers (22:07);https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Oakland_A%27s_logo.svg/1024px-Oakland_A%27s_logo.svg.png;;11;Tigers @ Athletics (22:07);https://upload.wikimedia.org/wikipedia/commons/thumb/e/e3/Detroit_Tigers_logo.svg/800px-Detroit_Tigers_logo.svg.png;Live streaming of a day game (3/4 of the series) of the Detroit Tigers at the Oakland Athletics. First pitch is at 22:07. This game is played at Oakland Coliseum on April 17, 2021
20210418003700;20210418192200;20;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210418192200;20210419003700;20;Athletics vs Tigers (22:07);https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Oakland_A%27s_logo.svg/1024px-Oakland_A%27s_logo.svg.png;;11;Tigers @ Athletics (22:07);https://upload.wikimedia.org/wikipedia/commons/thumb/e/e3/Detroit_Tigers_logo.svg/800px-Detroit_Tigers_logo.svg.png;Live streaming of a day game (4/4 of the series) of the Detroit Tigers at the Oakland Athletics. First pitch is at 22:07. This game is played at Oakland Coliseum on April 18, 2021
20210419003700;20210420024800;20;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210420024800;20210420080300;20;Athletics vs Twins (05:33);https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Oakland_A%27s_logo.svg/1024px-Oakland_A%27s_logo.svg.png;;17;Twins @ Athletics (05:33);https://upload.wikimedia.org/wikipedia/en/thumb/b/b4/Minnesota_Twins_logo_%28low_res%29.svg/1024px-Minnesota_Twins_logo_%28low_res%29.svg.png;Live streaming of a night game (2/3 of the series) of the Minnesota Twins at the Oakland Athletics. First pitch is at 05:33. This game is played at Oakland Coliseum on April 20, 2021
20210420080300;20210420214500;20;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210420214500;20210421030000;20;Athletics vs Twins (00:30);https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Oakland_A%27s_logo.svg/1024px-Oakland_A%27s_logo.svg.png;;17;Twins @ Athletics (00:30);https://upload.wikimedia.org/wikipedia/en/thumb/b/b4/Minnesota_Twins_logo_%28low_res%29.svg/1024px-Minnesota_Twins_logo_%28low_res%29.svg.png;Live streaming of a day game (1/3 of the series) of the Minnesota Twins at the Oakland Athletics. First pitch is at 00:30. This game is played at Oakland Coliseum on April 20, 2021
20210421030000;20210421185200;20;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210421185200;20210422000700;20;Athletics vs Twins (21:37);https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Oakland_A%27s_logo.svg/1024px-Oakland_A%27s_logo.svg.png;;17;Twins @ Athletics (21:37);https://upload.wikimedia.org/wikipedia/en/thumb/b/b4/Minnesota_Twins_logo_%28low_res%29.svg/1024px-Minnesota_Twins_logo_%28low_res%29.svg.png;Live streaming of a day game (3/3 of the series) of the Minnesota Twins at the Oakland Athletics. First pitch is at 21:37. This game is played at Oakland Coliseum on April 21, 2021
20210422000700;20210423222000;20;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210423222000;20210424033500;20;Athletics @ Orioles (01:05);https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Oakland_A%27s_logo.svg/1024px-Oakland_A%27s_logo.svg.png;@;4;Orioles vs Athletics (01:05);https://upload.wikimedia.org/wikipedia/en/thumb/7/75/Baltimore_Orioles_cap.svg/1024px-Baltimore_Orioles_cap.svg.png;Live streaming of a night game (1/3 of the series) of the Oakland Athletics at the Baltimore Orioles. First pitch is at 01:05. This game is played at Oriole Park at Camden Yards on April 23, 2021
20210424033500;20210424222000;20;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210424222000;20210425033500;20;Athletics @ Orioles (01:05);https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Oakland_A%27s_logo.svg/1024px-Oakland_A%27s_logo.svg.png;@;4;Orioles vs Athletics (01:05);https://upload.wikimedia.org/wikipedia/en/thumb/7/75/Baltimore_Orioles_cap.svg/1024px-Baltimore_Orioles_cap.svg.png;Live streaming of a night game (2/3 of the series) of the Oakland Athletics at the Baltimore Orioles. First pitch is at 01:05. This game is played at Oriole Park at Camden Yards on April 24, 2021
20210425033500;20210425162000;20;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210425162000;20210425213500;20;Athletics @ Orioles (19:05);https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Oakland_A%27s_logo.svg/1024px-Oakland_A%27s_logo.svg.png;@;4;Orioles vs Athletics (19:05);https://upload.wikimedia.org/wikipedia/en/thumb/7/75/Baltimore_Orioles_cap.svg/1024px-Baltimore_Orioles_cap.svg.png;Live streaming of a day game (3/3 of the series) of the Oakland Athletics at the Baltimore Orioles. First pitch is at 19:05. This game is played at Oriole Park at Camden Yards on April 25, 2021
20210425213500;20210426222500;20;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210426222500;20210427034000;20;Athletics @ Rays (01:10);https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Oakland_A%27s_logo.svg/1024px-Oakland_A%27s_logo.svg.png;@;27;Rays vs Athletics (01:10);https://upload.wikimedia.org/wikipedia/en/thumb/c/c6/Tampa_Bay_Rays.svg/1920px-Tampa_Bay_Rays.svg.png;Live streaming of a night game (1/4 of the series) of the Oakland Athletics at the Tampa Bay Rays. First pitch is at 01:10. This game is played at Tropicana Field on April 26, 2021
20210427034000;20210427222500;20;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210427222500;20210428034000;20;Athletics @ Rays (01:10);https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Oakland_A%27s_logo.svg/1024px-Oakland_A%27s_logo.svg.png;@;27;Rays vs Athletics (01:10);https://upload.wikimedia.org/wikipedia/en/thumb/c/c6/Tampa_Bay_Rays.svg/1920px-Tampa_Bay_Rays.svg.png;Live streaming of a night game (2/4 of the series) of the Oakland Athletics at the Tampa Bay Rays. First pitch is at 01:10. This game is played at Tropicana Field on April 27, 2021
20210428034000;20210428222500;20;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210428222500;20210429034000;20;Athletics @ Rays (01:10);https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Oakland_A%27s_logo.svg/1024px-Oakland_A%27s_logo.svg.png;@;27;Rays vs Athletics (01:10);https://upload.wikimedia.org/wikipedia/en/thumb/c/c6/Tampa_Bay_Rays.svg/1920px-Tampa_Bay_Rays.svg.png;Live streaming of a night game (3/4 of the series) of the Oakland Athletics at the Tampa Bay Rays. First pitch is at 01:10. This game is played at Tropicana Field on April 28, 2021
20210429034000;20210429162500;20;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210429162500;20210429214000;20;Athletics @ Rays (19:10);https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Oakland_A%27s_logo.svg/1024px-Oakland_A%27s_logo.svg.png;@;27;Rays vs Athletics (19:10);https://upload.wikimedia.org/wikipedia/en/thumb/c/c6/Tampa_Bay_Rays.svg/1920px-Tampa_Bay_Rays.svg.png;Live streaming of a day game (4/4 of the series) of the Oakland Athletics at the Tampa Bay Rays. First pitch is at 19:10. This game is played at Tropicana Field on April 29, 2021
20210429214000;20210501000000;20;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210417000000;20210417192000;21;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210417192000;20210418003500;21;Phillies vs Cardinals (22:05);https://upload.wikimedia.org/wikipedia/en/thumb/f/f0/Philadelphia_Phillies_%282019%29_logo.svg/1024px-Philadelphia_Phillies_%282019%29_logo.svg.png;;26;Cardinals @ Phillies (22:05);https://upload.wikimedia.org/wikipedia/en/thumb/9/9d/St._Louis_Cardinals_logo.svg/1024px-St._Louis_Cardinals_logo.svg.png;Live streaming of a day game (2/3 of the series) of the St. Louis Cardinals at the Philadelphia Phillies. First pitch is at 22:05. This game is played at Citizens Bank Park on April 17, 2021
20210418003500;20210418162000;21;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210418162000;20210418213500;21;Phillies vs Cardinals (19:05);https://upload.wikimedia.org/wikipedia/en/thumb/f/f0/Philadelphia_Phillies_%282019%29_logo.svg/1024px-Philadelphia_Phillies_%282019%29_logo.svg.png;;26;Cardinals @ Phillies (19:05);https://upload.wikimedia.org/wikipedia/en/thumb/9/9d/St._Louis_Cardinals_logo.svg/1024px-St._Louis_Cardinals_logo.svg.png;Live streaming of a day game (3/3 of the series) of the St. Louis Cardinals at the Philadelphia Phillies. First pitch is at 19:05. This game is played at Citizens Bank Park on April 18, 2021
20210418213500;20210419222000;21;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210419222000;20210420033500;21;Phillies vs Giants (01:05);https://upload.wikimedia.org/wikipedia/en/thumb/f/f0/Philadelphia_Phillies_%282019%29_logo.svg/1024px-Philadelphia_Phillies_%282019%29_logo.svg.png;;24;Giants @ Phillies (01:05);https://upload.wikimedia.org/wikipedia/en/thumb/5/58/San_Francisco_Giants_Logo.svg/1920px-San_Francisco_Giants_Logo.svg.png;Live streaming of a night game (1/3 of the series) of the San Francisco Giants at the Philadelphia Phillies. First pitch is at 01:05. This game is played at Citizens Bank Park on April 19, 2021
20210420033500;20210420222000;21;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210420222000;20210421033500;21;Phillies vs Giants (01:05);https://upload.wikimedia.org/wikipedia/en/thumb/f/f0/Philadelphia_Phillies_%282019%29_logo.svg/1024px-Philadelphia_Phillies_%282019%29_logo.svg.png;;24;Giants @ Phillies (01:05);https://upload.wikimedia.org/wikipedia/en/thumb/5/58/San_Francisco_Giants_Logo.svg/1920px-San_Francisco_Giants_Logo.svg.png;Live streaming of a night game (2/3 of the series) of the San Francisco Giants at the Philadelphia Phillies. First pitch is at 01:05. This game is played at Citizens Bank Park on April 20, 2021
20210421033500;20210421162000;21;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210421162000;20210421213500;21;Phillies vs Giants (19:05);https://upload.wikimedia.org/wikipedia/en/thumb/f/f0/Philadelphia_Phillies_%282019%29_logo.svg/1024px-Philadelphia_Phillies_%282019%29_logo.svg.png;;24;Giants @ Phillies (19:05);https://upload.wikimedia.org/wikipedia/en/thumb/5/58/San_Francisco_Giants_Logo.svg/1920px-San_Francisco_Giants_Logo.svg.png;Live streaming of a day game (3/3 of the series) of the San Francisco Giants at the Philadelphia Phillies. First pitch is at 19:05. This game is played at Citizens Bank Park on April 21, 2021
20210421213500;20210423235500;21;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210423235500;20210424051000;21;Phillies @ Rockies (02:40);https://upload.wikimedia.org/wikipedia/en/thumb/f/f0/Philadelphia_Phillies_%282019%29_logo.svg/1024px-Philadelphia_Phillies_%282019%29_logo.svg.png;@;10;Rockies vs Phillies (02:40);https://upload.wikimedia.org/wikipedia/commons/thumb/3/31/Colorado_Rockies_logo.svg/800px-Colorado_Rockies_logo.svg.png;Live streaming of a night game (1/3 of the series) of the Philadelphia Phillies at the Colorado Rockies. First pitch is at 02:40. This game is played at Coors Field on April 23, 2021
20210424051000;20210424232500;21;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210424232500;20210425044000;21;Phillies @ Rockies (02:10);https://upload.wikimedia.org/wikipedia/en/thumb/f/f0/Philadelphia_Phillies_%282019%29_logo.svg/1024px-Philadelphia_Phillies_%282019%29_logo.svg.png;@;10;Rockies vs Phillies (02:10);https://upload.wikimedia.org/wikipedia/commons/thumb/3/31/Colorado_Rockies_logo.svg/800px-Colorado_Rockies_logo.svg.png;Live streaming of a night game (2/3 of the series) of the Philadelphia Phillies at the Colorado Rockies. First pitch is at 02:10. This game is played at Coors Field on April 24, 2021
20210425044000;20210425182500;21;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210425182500;20210425234000;21;Phillies @ Rockies (21:10);https://upload.wikimedia.org/wikipedia/en/thumb/f/f0/Philadelphia_Phillies_%282019%29_logo.svg/1024px-Philadelphia_Phillies_%282019%29_logo.svg.png;@;10;Rockies vs Phillies (21:10);https://upload.wikimedia.org/wikipedia/commons/thumb/3/31/Colorado_Rockies_logo.svg/800px-Colorado_Rockies_logo.svg.png;Live streaming of a day game (3/3 of the series) of the Philadelphia Phillies at the Colorado Rockies. First pitch is at 21:10. This game is played at Coors Field on April 25, 2021
